2300,1,0.409,0.078
2400,1,0.432,0.093
2500,1,0.455,0.109
2600,1,0.476,0.126
2700,1,0.497,0.144
2800,1,0.518,0.163
2900,1,0.537,0.182
3000,1,0.557,0.202
3100,1,0.575,0.223
3200,1,0.593,0.244
3300,1,0.611,0.266
3400,1,0.627,0.289
3500,1,0.644,0.311
3600,1,0.66,0.335
3700,1,0.675,0.358
3800,1,0.69,0.382
3900,1,0.704,0.405
4000,1,0.718,0.429
4100,1,0.732,0.454
4200,1,0.745,0.478
4300,1,0.758,0.502
4400,1,0.77,0.527
4500,1,0.782,0.551
4600,1,0.794,0.575
4700,1,0.806,0.599
4800,1,0.817,0.624
4900,1,0.827,0.648
5000,1,0.838,0.672
5100,1,0.848,0.696
5200,1,0.858,0.719
5300,1,0.867,0.743
5400,1,0.877,0.766
5500,1,0.886,0.789
5600,1,0.894,0.812
5700,1,0.903,0.835
5800,1,0.911,0.858
5900,1,0.919,0.88
6000,1,0.927,0.902
6100,1,0.935,0.924
6200,1,0.942,0.946
6300,1,0.95,0.967
6400,1,0.957,0.989
6500,0.991,0.955,1
6600,0.971,0.942,1
6700,0.952,0.93,1
6800,0.934,0.918,1
6900,0.917,0.907,1
7000,0.901,0.896,1
7200,0.87,0.876,1
7400,0.843,0.858,1
7600,0.817,0.841,1
7800,0.794,0.825,1
8000,0.773,0.81,1
8200,0.753,0.797,1
8400,0.735,0.784,1
8600,0.718,0.772,1
8800,0.703,0.761,1
9000,0.688,0.75,1
9200,0.674,0.741,1
9400,0.662,0.731,1
9600,0.65,0.723,1
9800,0.639,0.714,1
10000,0.628,0.706,1
10200,0.618,0.699,1
10400,0.609,0.692,1
10600,0.6,0.685,1
10800,0.592,0.679,1
11000,0.584,0.673,1
11200,0.577,0.667,1
11400,0.57,0.662,1
11600,0.563,0.657,1
11800,0.557,0.652,1
12000,0.55,0.647,1
